red_band_mean,red_band_var,red_band_std,red_band_kurtosis,red_band_skew,green_band_mean,green_band_var,green_band_std,green_band_kurtosis,green_band_skew,blue_band_mean,blue_band_var,blue_band_std,blue_band_kurtosis,blue_band_skew,image_class
-3.754771272050627e-08,5.342681599842147e-07,0.0007309364951787636,-1.122035804436787,0.005406816721287708,-5.87125218655243e-10,5.383567021290397e-07,0.0007337279483085265,-1.114827208915224,0.004352521491010365,2.5190063829693342e-08,5.34191806764252e-07,0.0007309364951787636,-1.121720439287373,0.005498914524298243,0
-7.100724842436083e-16,1.197756062563331e-05,0.003460861254894988,-0.0191282274692659,-0.014652527405498024,-6.97633328957146e-16,1.2039592454565925e-05,0.00346981158776178,0.014139375842105562,-0.01570681615801017,-2.2216070024294342e-08,1.2031735948506692e-05,0.003460861254894988,-0.03688481916593922,-0.013846560956302243,0
1.8683430681512573e-07,9.424667861108078e-07,0.0009708072857734473,-0.6421812359328141,0.008050584672018572,1.7127418962393212e-08,9.381321237125257e-07,0.0009685722088272643,-0.6763229154555832,0.0069983879513375894,-7.839978356421504e-07,8.848886864285919e-07,0.0009708072857734473,-0.7765449337969299,0.010880210602040516,0
-5.569990193564161e-16,8.000409211991612e-05,0.008944500663531538,0.5568310878883498,-0.006219581503530737,-6.215116955972638e-16,7.998552808600598e-05,0.008943462868822456,0.5557942112988088,-0.006186622910710152,-7.151167772027445e-16,7.995191593629398e-05,0.008944500663531538,0.5530505386452687,-0.005988943298692918,0
5.622272382391566e-07,1.1789391972583178e-06,0.0010857896652935676,-0.7384716444599806,0.0068197684863120145,8.275830731822444e-09,1.2125853974854809e-06,0.0011011745535951514,-0.7169429452076304,0.007309172052011075,-3.4309901364165876e-07,1.1566813875524783e-06,0.0010857896652935676,-0.7897307810413157,0.009680494407285346,0
-1.0450244899250493e-15,2.152456792311864e-07,0.0004639457718647583,-0.8702863051963106,-0.00217779203879168,2.6902362766215206e-10,2.1575829849839192e-07,0.00046449789934766326,-0.8692200291780559,-0.001843094963609081,3.025877057334357e-10,2.1424451259654778e-07,0.0004639457718647583,-0.8761706740510524,-0.0020295479152235307,0
2.1427450267912638e-06,7.985496090543406e-06,0.00282586200840441,0.7108584254349912,-0.02656844487640477,-2.73873619623233e-06,1.2317429262881488e-06,0.0011098391443304515,-1.2217261566880249,0.011293970471538786,-4.20311677296679e-06,1.2293445883903231e-06,0.00282586200840441,-1.1376634586096424,0.02019681790874261,0
-7.825301971808033e-16,1.846541397503938e-06,0.001358875048525043,-0.7779248847816196,0.03405924762276497,-7.976827431044559e-16,1.8560051458574485e-06,0.0013623527978675158,-0.7719174493160113,0.033746440088353084,-2.5410446049114514e-09,1.8518283052501456e-06,0.001358875048525043,-0.776340463084042,0.03411134515573198,0
-9.137176277301449e-16,1.01602130504792e-05,0.0031875089098666377,0.0479386205864345,-0.09739150058019827,-9.154000469216287e-16,1.0160610829127341e-05,0.0031875713057322092,0.049482791455657704,-0.09710090258655285,-8.430953293105315e-16,1.0162346373228006e-05,0.0031875089098666377,0.04969311750812011,-0.09688243508240134,0
-3.857497626683635e-16,1.5705630804726323e-06,0.0012532210820412463,5.803202147457929,0.014655695334203947,-3.716872157989292e-16,1.546302443252743e-06,0.001243504098607135,5.7878578327957495,0.010052495953275767,-4.1690654614413283e-16,1.652273092716436e-06,0.0012532210820412463,5.241514935608031,0.017194812677444056,0
-2.1794696899635017e-09,5.423913378968012e-07,0.0007364722247965643,-0.8740419629697675,0.007705061713595978,-2.128098282175913e-16,5.419310293797678e-07,0.0007361596493830451,-0.878713673472499,0.007852874522177271,-5.333645820721552e-09,5.425260752505676e-07,0.0007364722247965643,-0.8728041168445415,0.007683501144909446,0
-1.0019152510003541e-15,1.359631504122705e-05,0.0036873181366986834,0.1186186802596394,-0.0214041357923785,-9.275790042746063e-16,1.3675427960665361e-05,0.003698030281199082,0.12116289984368933,-0.021539118859511912,-9.112421739417942e-16,1.3692920985089826e-05,0.0036873181366986834,0.11538019760225815,-0.022518108848190985,0
6.119285021741816e-07,5.945777530547508e-06,0.0024383965080658045,-0.9930184759524456,-0.010739998375745055,1.339838700015614e-07,5.911917340232691e-06,0.002431443468442705,-1.0004126893386207,-0.0093832381418805,-4.953527687835259e-16,5.917605492488099e-06,0.0024383965080658045,-1.0038684092625854,-0.00836456081341451,0
7.342081671609452e-06,3.254994915801768e-05,0.005705256274525947,-0.7242158207722134,-0.034772460779889054,5.918078507601741e-06,3.257561575072039e-05,0.0057075052125005014,-0.7329853708228931,-0.032547559974982945,2.2853339553686214e-05,7.174428189252425e-05,0.005705256274525947,0.04040820446058291,-0.05184447965021063,0
2.540111903482947e-05,5.820328118613676e-05,0.007629107496040199,-0.6833386731094571,-0.01608022820488581,1.8508941734126523e-06,5.7971523934622946e-05,0.007613903331053195,-0.7254070717740264,-0.005655136352515036,-1.1926850192388654e-06,5.84665390716322e-05,0.007629107496040199,-0.7298570547903918,-0.0021998590297131176,0
-4.755107970009673e-16,2.520213724937175e-06,0.0015875181022392076,-0.006527262575065862,0.008256830623915608,-3.6518028222834204e-16,2.5270612980208335e-06,0.0015896733305999801,0.000362875775623106,0.00794431140979258,-2.6029663169252394e-08,2.495135994346635e-06,0.0015875181022392076,-0.12597610869974485,0.007117299249626436,0
1.2057998708011152e-06,1.915156703158607e-05,0.004376250339227187,-0.9619943590639743,-0.006799817056596773,3.582144549219212e-08,1.9204058849837815e-05,0.004382243586319434,-0.9611451860064655,-0.005699442636930523,3.691474155674294e-07,1.9252898276524742e-05,0.004376250339227187,-0.9587997243557713,-0.005862709349429794,0
-4.0215620852152804e-16,1.2797461518596638e-05,0.003577353982847747,0.2779974498790714,0.0028040035252327386,-4.0504194389370503e-16,1.282392846606764e-05,0.0035810513073771563,0.28387994771825964,0.0030106573690191468,-4.1435300650595713e-16,1.2819186052966716e-05,0.003577353982847747,0.27746479837141713,0.0024480999617114948,0
6.17770137574266e-07,4.149896588964812e-06,0.0020371294973478764,-1.05948513172305,0.0008850928863531987,-8.373368870353342e-09,4.059036533887174e-06,0.002014705073673855,-1.031074665761298,0.0031204587520348055,7.676849957881361e-09,4.182414019364325e-06,0.0020371294973478764,-1.0689065052110724,0.0013386367864807042,0
-4.993222166372658e-16,1.1899300707791866e-05,0.0034495363033010488,0.21511993304152233,0.004121096443035627,-4.700729248889335e-16,1.201445410958687e-05,0.003466187258297923,0.19927089950728138,0.005711348195566279,-4.393248745148838e-16,1.1977823322243544e-05,0.0034495363033010488,0.20076479436476546,0.005810986542627151,0
-7.836105082956873e-16,3.171281117916144e-05,0.00563141289368498,-0.090985087005238,-0.03724354348327712,-8.17018281828785e-16,3.168038133008183e-05,0.005628532786622268,-0.09035809806431905,-0.03730777105315149,-7.914050113554398e-16,3.14687713978619e-05,0.00563141289368498,-0.0861293264087557,-0.03654920390387913,0
-3.5794079750727794e-16,1.2494442253857148e-05,0.0035347478345501746,0.581333730292473,0.01654550399737664,-8.082329994486113e-08,1.2285430098738781e-05,0.003505057788216734,0.6059246543490198,0.02552044914739475,-2.011400303101422e-16,1.2191309520168885e-05,0.0035347478345501746,0.6338628082876578,0.017389165865192437,0
-4.534219247420289e-16,9.926307674229738e-06,0.0031506043347633702,-0.8371745782208557,0.026080682936513402,-4.496424902011598e-16,9.961075439072344e-06,0.0031561171459678653,-0.8321676822235275,0.026574380893156644,-4.3330915387925514e-16,9.926685536384197e-06,0.0031506043347633702,-0.8358555568520507,0.025559060604018923,0
-3.2987851193514474e-07,9.195061554982592e-06,0.0030323359897911364,-0.9493806975959895,-0.005096974318728858,-1.1484174391227427e-08,9.198751730100976e-06,0.0030329443994410736,-0.954682898515987,-0.006960495753661089,-3.574515105440214e-07,9.151615279494276e-06,0.0030323359897911364,-0.9545657056041805,-0.004062505904433569,0
-6.745914387534281e-16,8.659876171154722e-06,0.0029427667544599458,0.1278960633913231,-0.005651199025262878,-7.707143787341814e-16,8.593031512536997e-06,0.0029313873016947106,0.12850248928800045,-0.006712406714118111,-7.924440031443656e-16,8.511245005956248e-06,0.0029427667544599458,0.10598038917025132,-0.006304550681773257,0
3.4829341485223283e-06,2.3210037596667194e-05,0.004817679690127519,0.840598318376204,0.0027512715197458245,4.934683996875777e-07,2.340315471159001e-05,0.004837680716168649,0.8308752978189267,0.005392393027504846,6.992014928080703e-08,2.3056305078665693e-05,0.004817679690127519,0.7165876147838612,0.003928965372438081,0
-2.1275920563118336e-07,2.949578755761289e-06,0.001717433770414827,-0.7850946111168926,0.014816223665589856,-1.7799447702891145e-06,2.903218708532849e-06,0.0017038834198773252,-0.7828758558046394,0.02046724144569634,-1.5698018661274196e-06,2.919356320434324e-06,0.001717433770414827,-0.7853523497940391,0.020097419502024844,0
-6.029174165809005e-16,1.4169316381185236e-06,0.001190349376493525,-0.9990650859240464,-0.018081468457410547,-6.706790465096197e-16,1.419924289389276e-06,0.0011916057608912756,-0.998760354341,-0.017936153677386994,-7.580913643586058e-16,1.4185252180259868e-06,0.001190349376493525,-0.9997194106554885,-0.017606707063222742,0
-1.2788424156849119e-08,8.709846036696398e-06,0.0029512448283218386,1.3875090362832978,0.005713870090044386,-3.2930613404129707e-16,8.890304097157975e-06,0.0029816612981956848,1.7895593793600124,0.007754466671885887,-5.790674571772871e-07,8.852476644486226e-06,0.0029512448283218386,1.6460155282684008,0.008632536320382439,0
-9.798343726148554e-16,1.1084316379477346e-05,0.0033293116975551184,0.23119124709418593,-0.03656790927859125,-8.872644711500378e-16,1.0940545859003633e-05,0.0033076495973732817,0.2469284072501683,-0.038431145690609174,1.4612976175531795e-08,1.0833063055300359e-05,0.0033293116975551184,0.2657959566751309,-0.03824274945765166,0
1.1637886557241115e-05,8.062092807349048e-05,0.008978915751553218,-0.7138638544513456,0.011502225813966522,2.431431498520847e-06,7.999535565071413e-05,0.008944012279213067,-0.7451032462618339,0.0138676050167162,1.1423748825963333e-05,8.061927566991124e-05,0.008978915751553218,-0.7158683194741444,0.01297822527785834,0
-7.942076845592267e-16,3.833506573295821e-06,0.001957934261740118,-0.7763394830391261,-0.00962339390387236,1.7343967428717427e-08,3.844801833305692e-06,0.001960816624089487,-0.7735181532921662,-0.009120685363246818,1.4699012150262886e-08,3.841092116768682e-06,0.001957934261740118,-0.7755470231839752,-0.010105294725328754,0
-3.251765182048653e-07,4.058410818232443e-06,0.0020145497805297446,-1.0052611037538597,0.013170281087500308,-3.127252793860503e-08,4.038880833249035e-06,0.002009696701805781,-0.9923697135562044,0.011236854857836381,-3.0253909958712893e-06,3.987003835731587e-06,0.0020145497805297446,-0.9548384337819993,0.02809229834981309,0
-1.0389617307428377e-06,1.4716669716260433e-06,0.00121312281803041,-0.8132118448441124,0.01921727573622657,-2.0628654543762192e-08,1.432348927193172e-06,0.0011968078071240896,-0.8820859246668524,-0.0011433528993153833,-2.340098768897418e-09,1.3635441728111792e-06,0.00121312281803041,-0.9360275604369024,-0.00033071811383438146,0
7.442904477040423e-06,7.729575897127155e-06,0.0027802114842448867,2.516792090141661,-0.01306400998830422,-4.195217088910278e-06,1.049698995788537e-05,0.003239905856330608,0.46556639009211764,0.0350790497437796,-6.649103219871567e-06,8.533128253085626e-06,0.0027802114842448867,4.022620935731459,0.024224379255891465,0
-8.256956579173725e-16,6.7487456563979055e-06,0.0025978348015988054,-1.1376996101320769,0.005723766137168255,-8.525587255043914e-16,6.797740395244785e-06,0.0026072476666486413,-1.1303449727633752,0.006543520877436679,-8.442268859187245e-16,6.817067174841724e-06,0.0025978348015988054,-1.1320733336473516,0.006052165315340647,0
1.3861896723725747e-07,4.227622321435847e-06,0.002056118265430237,-0.920514229313258,0.042082208196886316,1.0888828776012766e-07,4.23032829210513e-06,0.0020567761891137136,-0.9218705472976314,0.04253659071043425,-8.157896778274158e-08,4.267089814127092e-06,0.002056118265430237,-0.9145478650808099,0.04390001913631299,0
-8.025348389939041e-16,1.1653744474432305e-05,0.003413758115981902,-0.47398908166208553,-0.010879645964895953,-7.130030594224305e-16,1.1731539053177348e-05,0.0034251334358207635,-0.46710448564795337,-0.010310225603742151,-6.602445270417328e-16,1.17434098832416e-05,0.003413758115981902,-0.4688258220466994,-0.010425553512267184,0
-3.3390284949714815e-16,9.573522748541314e-06,0.0030941109787047576,-0.5603141877027467,0.0036936022018318995,-4.219507861637098e-16,9.662572348187438e-06,0.003108467845770234,-0.5529031320875997,0.003819938545009393,-2.701375474833544e-16,9.629470179287345e-06,0.0030941109787047576,-0.5589231984121774,0.004262533173527586,0
-1.2793620575438027e-15,1.1454840382534517e-06,0.0010702728802756108,-0.978885627559714,0.004467138633098379,-1.3074729634808047e-15,1.181856487208838e-06,0.0010871322307837432,-0.9241143771467808,0.003962412358450942,-1.3563862574485436e-15,1.1623510809762432e-06,0.0010702728802756108,-0.9554119255529852,0.005753120616394533,0
-5.560003939813829e-16,1.1230238544567589e-05,0.003351154807609996,-0.4280748320549237,-0.004509528455263778,-3.038608847212016e-08,1.1182205666684137e-05,0.003343980512306275,-0.42763769374181226,-0.004385422048237542,-1.4497238866674242e-07,1.123232244896232e-05,0.003351154807609996,-0.4187858419044055,-0.0022091687704652824,0
1.918984894653712e-06,1.329504013770078e-05,0.003646236434695477,-0.7632501683166213,0.0012600597912831592,1.853980827278571e-07,1.337809902391303e-05,0.0036576083748691614,-0.7944898157941407,0.007699045404226982,-3.826036769942182e-07,1.340700816331049e-05,0.003646236434695477,-0.793680286614523,0.008589592785139055,0
6.500140039663169e-07,8.826425743263568e-06,0.0029709301141668696,2.5910673784652953,0.024792018446397328,-1.0163221994527735e-06,9.720861974334364e-06,0.003117829689757663,10.651645613964838,0.02926482704605783,1.7688380877907716e-07,9.324252108190544e-06,0.0029709301141668696,3.937015599093833,0.030992551198994283,0
1.3052744800208607e-06,1.8129392439193777e-05,0.004257862426052981,-0.7137830472626594,0.02044978161337761,-2.1295045135334885e-08,1.814216096162627e-05,0.00425936156737442,-0.7257544380970224,0.023033411806955253,-1.1253162121856284e-05,1.853436135499132e-05,0.004257862426052981,-0.6358434008030018,0.08930260506758728,0
3.8212161662981746e-07,1.5687605816389388e-05,0.0039607582375587366,-0.7942587790804501,0.024262231615151206,7.387734939892514e-07,1.5803998983316067e-05,0.003975424377763469,-0.7884624385222718,0.024173094850164053,-1.7238535118698493e-07,1.5741316073437067e-05,0.0039607582375587366,-0.7950032119417054,0.02394770392370333,0
-3.187118363662894e-16,2.6037671399830028e-06,0.0016136192673561515,1.8917128349454995,0.013821926634019302,-1.374250104293507e-08,2.5907724153180404e-06,0.0016095876538163557,1.928425752805925,0.01495992205615065,-5.453860492219914e-08,2.6108719285665533e-06,0.0016136192673561515,1.7559469191959431,0.01532381385567406,0
-5.264968467650865e-16,1.1905042264255652e-05,0.0034503684244230576,0.0400224598931449,-0.009777586079966665,-4.85541281753014e-16,1.2113755781302905e-05,0.003480482119089668,0.07614097140018661,-0.01043193714189556,-4.720773224794924e-16,1.21359914663741e-05,0.0034503684244230576,0.03218390931751136,-0.009823260210172885,0
-1.0275043280951433e-15,1.0064068408000753e-05,0.003172391591213284,3.434468903389888,-0.04159186331799906,-9.507300558494016e-16,1.0054447723557697e-05,0.003170874914524018,3.442227795270262,-0.04130449281890429,-6.457318112901974e-08,1.0049390955105483e-05,0.003172391591213284,3.436795944184822,-0.04077405892565161,0
-9.695560777861777e-16,9.208110443066943e-06,0.003034486850040208,2.4925592865417237,-0.023500131653146884,-9.855757736895818e-16,9.224391911925335e-06,0.003037168403616325,2.470211055127584,-0.026419752890596407,-9.76276728357269e-16,9.30865693557117e-06,0.003034486850040208,2.412531684754912,-0.027557636187102864,0
1.8204901314946262e-05,5.792715963346575e-05,0.007610989399116632,-0.5087817519548539,-0.06368896550555005,2.545954546173625e-08,5.745252205482124e-05,0.007579744194550449,-0.5899341895773254,-0.05385245590525187,1.514033149837937e-05,5.7579266157935974e-05,0.007610989399116632,-0.5327226068192599,-0.059256705164637734,0
-1.8220795058394702e-16,2.265821492554893e-06,0.0015052645922079258,7.613769511502552,0.03040269683065571,-1.6737269790837998e-16,2.273171083130971e-06,0.0015077039109622854,7.717962434974284,0.03149694784247244,-4.4104834282160965e-08,2.3169220335794853e-06,0.0015052645922079258,7.510468413419751,0.030118224045294097,0
3.3843100067470013e-06,1.3608672887929408e-05,0.003688993478976265,-0.8062217701961156,0.02191368610103312,-4.657888828743493e-08,1.3653281219117366e-05,0.0036950346708951682,-0.8391599132152132,0.026909753379034694,2.491246971549735e-06,1.3574138470560124e-05,0.003688993478976265,-0.8238031294444217,0.02349273473093933,0
